STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20111001,156,13,3,0,13,3,2,7,1,0,7,1,0,10,3,0,10,3,15,0,0,5,0,0,1,0,0,54.1,0,0,205.8,0,0,32.5,7,1,22.4,10,3,31.2,7,1,23.9,10,3,27.5,13,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20111101,104,11,2,0,11,2,6,8,2,0,8,2,0,12,2,0,12,2,16,0,0,10,0,0,3,0,0,78.5,0,0,388.1,0,0,32.5,8,2,22.8,12,2,31.2,8,2,24.1,12,2,27.8,11,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20111201,124,13,2,0,13,2,2,6,3,0,6,3,0,13,2,0,13,2,13,0,0,6,0,0,5,0,0,87.4,0,0,293.9,0,0,32.3,6,3,22.8,13,2,29.9,6,3,24.2,13,2,27.2,13,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120101,153,12,2,0,12,2,2,6,2,0,6,2,0,10,2,0,10,2,8,0,0,2,0,0,1,0,0,26.2,0,0,90.5,0,0,32.5,6,2,22.1,10,2,30.6,6,2,23.9,10,2,27.3,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120201,144,5,1,0,5,1,4,7,1,0,7,1,0,9,3,0,9,3,5,0,0,4,0,0,1,0,0,38.4,0,0,98.8,0,0,32.7,7,1,21.5,9,3,31.3,7,1,24.3,9,3,27.9,5,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120301,135,12,2,0,12,2,8,2,1,0,2,1,0,14,2,0,14,2,13,0,0,6,0,0,4,0,0,50.3,0,0,256.8,0,0,33.2,2,1,21.1,14,2,31.2,2,1,23.8,14,2,27.3,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120401,123,7,2,0,7,2,6,8,2,0,8,2,0,10,2,0,10,2,11,0,0,8,0,0,5,0,0,48.5,0,0,263.2,0,0,32.7,8,2,21.9,10,2,31.4,8,2,24.1,10,2,27.8,7,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120501,178,8,1,0,8,1,9,4,1,0,4,1,0,7,1,0,7,1,11,0,0,7,0,0,3,0,0,79.2,0,0,261.1,0,0,33.7,4,1,22.0,7,1,31.7,4,1,23.6,7,1,27.6,8,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120601,164,8,3,0,8,3,7,6,2,0,6,2,0,8,3,0,8,3,3,0,0,2,0,0,2,0,0,38.1,0,0,84.6,0,0,32.6,6,2,22.8,8,3,31.5,6,2,25.6,8,3,28.5,8,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20120701,155,11,3,0,11,3,0,4,1,0,4,1,0,12,3,0,12,3,10,0,0,3,0,0,2,0,0,35.3,0,0,133.7,0,0,32.1,4,1,22.9,12,3,30.8,4,1,24.9,12,3,28.0,11,3
