Lat,Long,DATES,PDATA,TDATA,DengueCases
18.025,-66.025,20150101,47.4103534089873,26.3662960049567,0
18.075,-66.025,20150101,57.9288119925764,25.894398610386,0
18.125,-66.025,20150101,73.7178989638311,25.0353448191996,0
18.175,-66.025,20150101,93.2397754884037,23.9020870338512,0
18.225,-66.025,20150101,105.645006729472,23.6639010982162,0
18.275,-66.025,20150101,109.694301833495,24.4766546033314,0
18.325,-66.025,20150101,113.743596937517,25.2894081084466,0
18.375,-66.025,20150101,119.120083035821,25.6910732510667,0
18.425,-66.025,20150101,125.693484369216,25.7220020594602,0
18.475,-66.025,20150101,129.788709545451,25.6988567175071,0
17.925,-65.975,20150101,2.06136233398687,28.9000237407893,0
17.975,-65.975,20150101,22.3459571000495,27.7104519703915,0
18.025,-65.975,20150101,41.2020036869397,26.6258585049928,0
18.075,-65.975,20150101,55.4944022655384,25.8766293202727,0
18.125,-65.975,20150101,65.4926735050549,25.442958417786,0
18.175,-65.975,20150101,78.9727286704592,24.7535219422204,0
18.225,-65.975,20150101,95.4935537063537,23.9977111982868,0
18.275,-65.975,20150101,99.5428488103764,24.8104647034021,0
18.325,-65.975,20150101,105.090425505462,25.1591357000613,0
18.375,-65.975,20150101,112.210571457413,25.3135992710531,0
18.425,-65.975,20150101,119.764678893943,25.4482054456313,0
18.475,-65.975,20150101,125.983147078331,25.2869228868267,0
17.925,-65.925,20150101,-0.558444647659783,28.8958785550807,0
17.975,-65.925,20150101,18.6461528377832,27.785671475056,0
18.025,-65.925,20150101,36.4222021440571,26.7804427000302,0
18.075,-65.925,20150101,52.7697032711641,25.8801922300031,0
18.125,-65.925,20150101,63.0582637780161,25.4251891276727,0
18.175,-65.925,20150101,73.0565350175326,24.991518225186,0
18.225,-65.925,20150101,84.2275583770884,24.4716990652412,0
18.275,-65.925,20150101,91.9301524532405,24.8236320991457,0
18.325,-65.925,20150101,100.469438203257,25.2987446387732,0
18.375,-65.925,20150101,108.107602303745,25.3190313487043,0
18.425,-65.925,20150101,114.852659353708,25.1609904855882,0
18.475,-65.925,20150101,120.962159730122,24.9984607568427,0
17.925,-65.875,20150101,-1.74970345014378,28.7867550643737,0
17.975,-65.875,20150101,16.3748967546842,27.7559126747218,0
18.025,-65.875,20150101,33.0709487803431,26.8300485900688,0
18.075,-65.875,20150101,48.3384526268349,26.0091628104145,0
18.125,-65.875,20150101,60.623854050978,25.4074198375595,0
18.175,-65.875,20150101,70.6221252904946,24.9737489350728,0
18.225,-65.875,20150101,80.1890191990856,24.8087774668658,0
18.275,-65.875,20150101,88.7283049491023,25.2838900064932,0
18.325,-65.875,20150101,96.6675433698973,25.191390023187,0
18.375,-65.875,20150101,103.939648265236,25.0370716399952,0
18.425,-65.875,20150101,110.576196487023,24.8782643911741,0
18.475,-65.875,20150101,116.577188035263,24.7149682767238,0
17.925,-65.825,20150101,-1.51241407346053,28.5726532686679,0
17.975,-65.825,20150101,15.532188850753,27.6211755693889,0
18.025,-65.825,20150101,31.1482435957938,26.7746761751088,0
18.075,-65.825,20150101,45.3357501616687,26.0331550858274,0
18.125,-65.825,20150101,58.0947085483786,25.3966123015447,0
18.175,-65.825,20150101,68.1877155634566,24.9559796449595,0
18.225,-65.825,20150101,77.0097926781382,25.2113885067177,0
18.275,-65.825,20150101,85.4445020924024,25.0652814690796,0
18.325,-65.825,20150101,93.2436548331159,24.9146855658121,0
18.375,-65.825,20150101,100.407250900279,24.7596007969154,0
18.425,-65.825,20150101,106.935290293891,24.6000271623895,0
18.475,-65.825,20150101,112.827773013955,24.4359646622343,0
17.925,-65.775,20150101,0.153423482390416,28.2535731679634,0
17.975,-65.775,20150101,16.1180291259849,27.3814601590574,0
18.025,-65.775,20150101,30.6540865904106,26.6143254551502,0
18.075,-65.775,20150101,43.7615958756695,25.9521690562417,0
18.125,-65.775,20150101,55.4405569817634,25.3949909623318,0
18.175,-65.775,20150101,65.4767212116163,25.0830902440958,0
18.225,-65.775,20150101,74.4384784712587,24.9407056863819,0
18.275,-65.775,20150101,82.7646790573473,24.7938322630389,0
18.325,-65.775,20150101,90.4553229698857,24.6424699740665,0
18.375,-65.775,20150101,97.5104102088727,24.4866188194649,0
18.425,-65.775,20150101,103.929940774309,24.3262787992341,0
18.475,-65.775,20150101,109.713914666197,24.161449913374,0
17.925,-65.725,20150101,3.24780921740463,27.8295147622604,0
17.975,-65.725,20150101,18.1324175803849,27.0367664437271,0
18.025,-65.725,20150101,31.5884777641936,26.3489964301929,0
18.075,-65.725,20150101,43.322353630344,25.7877828697064,0
18.125,-65.725,20150101,53.3206248698679,25.3541119672197,0
18.175,-65.725,20150101,63.3188961093918,24.9204410647331,0
18.225,-65.725,20150101,72.5027209379299,24.6745117316754,0
18.275,-65.725,20150101,80.7204126958434,24.5268719226274,0
18.325,-65.725,20150101,88.3025477802055,24.3747432479502,0
18.375,-65.725,20150101,95.2491261910175,24.2181257076437,0
18.425,-65.725,20150101,101.560147928278,24.0570193017079,0
18.475,-65.725,20150101,107.23561299199,23.8914240301429,0
17.925,-65.675,20150101,7.77074313158719,27.3004780515584,0
17.975,-65.675,20150101,20.8914014242667,26.6373553845665,0
18.025,-65.675,20150101,30.8896726637906,26.2036844820799,0
18.075,-65.675,20150101,40.8879439033144,25.7700135795932,0
18.125,-65.675,20150101,50.8862151428383,25.3363426771066,0
18.175,-65.675,20150101,60.8844863823621,24.9026717746199,0
18.225,-65.675,20150101,70.8827576218888,24.4690008721331,0
18.275,-65.675,20150101,79.3117030078891,24.2644004478452,0
18.325,-65.675,20150101,86.7853292640761,24.111505387463,0
18.375,-65.675,20150101,93.6233988467116,23.9541214614516,0
18.425,-65.675,20150101,99.8259117557965,23.7922486698109,0
18.475,-65.675,20150101,105.392867991333,23.625887012541,0
17.925,-65.625,20150101,8.4587204577111,27.0532569969402,0
17.975,-65.625,20150101,18.4569916972378,26.6195860944534,0
18.025,-65.625,20150101,28.4552629367617,26.1859151919667,0
18.075,-65.625,20150101,38.4535341762855,25.75224428948,0
18.125,-65.625,20150101,48.4518054158094,25.3185733869934,0
18.175,-65.625,20150101,58.4500766553332,24.8849024845067,0
18.225,-65.625,20150101,68.4483478948599,24.4512315820199,0
18.275,-65.625,20150101,78.4466191343838,24.0175606795333,0
18.325,-65.625,20150101,85.9036674214975,23.8527563926052,0
18.375,-65.625,20150101,92.6332281759574,23.6946060808889,0
18.425,-65.625,20150101,98.7272322568672,23.5319669035433,0
18.475,-65.625,20150101,104.185679664228,23.3648388605684,0
17.925,-65.575,20150101,6.02431073068217,27.035487706827,0
17.975,-65.575,20150101,16.0225819702089,26.6018168043402,0
18.025,-65.575,20150101,26.0208532097327,26.1681459018535,0
18.075,-65.575,20150101,36.0191244492566,25.7344749993669,0
18.125,-65.575,20150101,46.0173956887804,25.3008040968802,0
18.175,-65.575,20150101,56.0156669283043,24.8671331943936,0
18.225,-65.575,20150101,66.013938167831,24.4334622919068,0
18.275,-65.575,20150101,76.0122094073548,23.9997913894201,0
18.325,-65.575,20150101,85.6575622524703,23.5984962633766,0
18.375,-65.575,20150101,92.2786141787545,23.4395795659554,0
18.425,-65.575,20150101,98.264109431488,23.2761740029049,0
18.475,-65.575,20150101,103.614048010672,23.1082795742251,0
17.925,-65.525,20150101,3.58990100365325,27.0177184167138,0
17.975,-65.525,20150101,13.5881722431799,26.584047514227,0
18.025,-65.525,20150101,23.5864434827038,26.1503766117404,0
18.075,-65.525,20150101,33.5847147222277,25.7167057092537,0
18.125,-65.525,20150101,43.5829859617515,25.283034806767,0
18.175,-65.525,20150101,53.5812572012754,24.8493639042804,0
18.225,-65.525,20150101,63.5795284408021,24.4156930017936,0
18.275,-65.525,20150101,73.5777996803259,23.9820220993069,0
18.325,-65.525,20150101,83.5760709198498,23.5483511968203,0
18.375,-65.525,20150101,92.5595568551016,23.1890419166512,0
18.425,-65.525,20150101,98.4365432796601,23.0248699678958,0
18.475,-65.525,20150101,103.677973030668,22.856209153511,0
17.925,-65.475,20150101,1.15549127662433,26.9999491266006,0
17.975,-65.475,20150101,11.153762516151,26.5662782241138,0
18.025,-65.475,20150101,21.1520337556749,26.1326073216272,0
18.075,-65.475,20150101,31.1503049951987,25.6989364191405,0
18.125,-65.475,20150101,41.1485762347226,25.2652655166539,0
18.175,-65.475,20150101,51.1468474742464,24.8315946141672,0
18.225,-65.475,20150101,61.1451187137731,24.3979237116804,0
18.275,-65.475,20150101,71.143389953297,23.9642528091938,0
18.325,-65.475,20150101,81.1416611928209,23.5305819067071,0
18.375,-65.475,20150101,91.1399324323447,23.0969110042204,0
18.425,-65.475,20150101,99.2445338013815,22.7780547985159,0
18.475,-65.475,20150101,104.377454724215,22.6086275984263,0
17.925,-65.425,20150101,-1.27891845040529,26.9821798364875,0
17.975,-65.425,20150101,8.71935278912141,26.5485089340007,0
18.025,-65.425,20150101,18.7176240286453,26.114838031514,0
18.075,-65.425,20150101,28.7158952681691,25.6811671290273,0
18.125,-65.425,20150101,38.714166507693,25.2474962265407,0
18.175,-65.425,20150101,48.7124377472168,24.813825324054,0
18.225,-65.425,20150101,58.7107089867435,24.3801544215672,0
18.275,-65.425,20150101,68.7089802262674,23.9464835190806,0
18.325,-65.425,20150101,78.7072514657912,23.5128126165939,0
18.375,-65.425,20150101,88.7055227053151,23.0791417141073,0
18.425,-65.425,20150101,98.7037939448389,22.6454708116206,0
18.475,-65.425,20150101,105.712493091313,22.3655349089707,0
17.925,-65.375,20150101,-3.71332817743421,26.9644105463743,0
17.975,-65.375,20150101,6.28494306209248,26.5307396438875,0
18.025,-65.375,20150101,16.2832143016163,26.0970687414008,0
18.075,-65.375,20150101,26.2814855411402,25.6633978389142,0
18.125,-65.375,20150101,36.2797567806641,25.2297269364275,0
18.175,-65.375,20150101,46.2780280201879,24.7960560339409,0
18.225,-65.375,20150101,56.2762992597146,24.3623851314541,0
18.275,-65.375,20150101,66.2745704992385,23.9287142289674,0
18.325,-65.375,20150101,76.2728417387623,23.4950433264807,0
18.375,-65.375,20150101,86.2711129782862,23.0613724239941,0
18.425,-65.375,20150101,96.26938421781,22.6277015215074,0
18.475,-65.375,20150101,106.267655457337,22.1940306190206,0
17.925,-65.325,20150101,-6.14773790446313,26.9466412562611,0
17.975,-65.325,20150101,3.85053333506356,26.5129703537743,0
18.025,-65.325,20150101,13.8488045745874,26.0792994512877,0
18.075,-65.325,20150101,23.8470758141113,25.645628548801,0
18.125,-65.325,20150101,33.8453470536351,25.2119576463143,0
18.175,-65.325,20150101,43.843618293159,24.7782867438277,0
18.225,-65.325,20150101,53.8418895326857,24.3446158413409,0
18.275,-65.325,20150101,63.8401607722095,23.9109449388542,0
18.325,-65.325,20150101,73.8384320117334,23.4772740363676,0
18.375,-65.325,20150101,83.8367032512572,23.0436031338809,0
18.425,-65.325,20150101,93.8349744907811,22.6099322313943,0
18.475,-65.325,20150101,103.833245730308,22.1762613289075,0
17.925,-65.275,20150101,-8.58214763149205,26.9288719661479,0
17.975,-65.275,20150101,1.41612360803464,26.4952010636611,0
18.025,-65.275,20150101,11.4143948475585,26.0615301611745,0
18.075,-65.275,20150101,21.4126660870824,25.6278592586878,0
18.125,-65.275,20150101,31.4109373266062,25.1941883562012,0
18.175,-65.275,20150101,41.4092085661301,24.7605174537145,0
18.225,-65.275,20150101,51.4074798056568,24.3268465512277,0
18.275,-65.275,20150101,61.4057510451806,23.8931756487411,0
18.325,-65.275,20150101,71.4040222847045,23.4595047462544,0
18.375,-65.275,20150101,81.4022935242283,23.0258338437677,0
18.425,-65.275,20150101,91.4005647637522,22.5921629412811,0
18.475,-65.275,20150101,101.398836003279,22.1584920387943,0
17.925,-65.225,20150101,-11.016557358521,26.9111026760348,0
17.975,-65.225,20150101,-1.01828611899428,26.477431773548,0
18.025,-65.225,20150101,8.97998512052957,26.0437608710613,0
18.075,-65.225,20150101,18.9782563600534,25.6100899685747,0
18.125,-65.225,20150101,28.9765275995773,25.176419066088,0
18.175,-65.225,20150101,38.9747988391011,24.7427481636013,0
18.225,-65.225,20150101,48.9730700786278,24.3090772611145,0
18.275,-65.225,20150101,58.9713413181517,23.8754063586279,0
18.325,-65.225,20150101,68.9696125576755,23.4417354561412,0
18.375,-65.225,20150101,78.9678837971994,23.0080645536546,0
18.425,-65.225,20150101,88.9661550367233,22.5743936511679,0
18.475,-65.225,20150101,98.96442627625,22.1407227486811,0
17.925,-65.175,20150101,-13.4509670855506,26.8933333859216,0
17.975,-65.175,20150101,-3.4526958460239,26.4596624834348,0
18.025,-65.175,20150101,6.54557539349996,26.0259915809481,0
18.075,-65.175,20150101,16.5438466330238,25.5923206784615,0
18.125,-65.175,20150101,26.5421178725477,25.1586497759748,0
18.175,-65.175,20150101,36.5403891120715,24.7249788734882,0
18.225,-65.175,20150101,46.5386603515982,24.2913079710014,0
18.275,-65.175,20150101,56.5369315911221,23.8576370685147,0
18.325,-65.175,20150101,66.5352028306459,23.423966166028,0
18.375,-65.175,20150101,76.5334740701698,22.9902952635414,0
18.425,-65.175,20150101,86.5317453096936,22.5566243610547,0
18.475,-65.175,20150101,96.5300165492203,22.1229534585679,0
17.925,-65.125,20150101,-15.8853768125795,26.8755640958084,0
17.975,-65.125,20150101,-5.88710557305282,26.4418931933216,0
18.025,-65.125,20150101,4.11116566647103,26.008222290835,0
18.075,-65.125,20150101,14.1094369059949,25.5745513883483,0
18.125,-65.125,20150101,24.1077081455187,25.1408804858616,0
18.175,-65.125,20150101,34.1059793850426,24.707209583375,0
18.225,-65.125,20150101,44.1042506245693,24.2735386808882,0
18.275,-65.125,20150101,54.1025218640931,23.8398677784015,0
18.325,-65.125,20150101,64.100793103617,23.4061968759149,0
18.375,-65.125,20150101,74.0990643431409,22.9725259734282,0
18.425,-65.125,20150101,84.0973355826647,22.5388550709416,0
18.475,-65.125,20150101,94.0956068221914,22.1051841684548,0
17.925,-65.075,20150101,-18.3197865396084,26.8577948056952,0
17.975,-65.075,20150101,-8.32151530008174,26.4241239032085,0
18.025,-65.075,20150101,1.6767559394421,25.9904530007218,0
18.075,-65.075,20150101,11.675027178966,25.5567820982351,0
18.125,-65.075,20150101,21.6732984184898,25.1231111957485,0
18.175,-65.075,20150101,31.6715696580137,24.6894402932618,0
18.225,-65.075,20150101,41.6698408975404,24.255769390775,0
18.275,-65.075,20150101,51.6681121370642,23.8220984882884,0
18.325,-65.075,20150101,61.6663833765881,23.3884275858017,0
18.375,-65.075,20150101,71.6646546161119,22.954756683315,0
18.425,-65.075,20150101,81.6629258556358,22.5210857808284,0
18.475,-65.075,20150101,91.6611970951625,22.0874148783416,0
17.925,-65.025,20150101,-20.7541962666374,26.8400255155821,0
17.975,-65.025,20150101,-10.7559250271107,26.4063546130953,0
18.025,-65.025,20150101,-0.757653787586818,25.9726837106086,0
18.075,-65.025,20150101,9.24061745193704,25.539012808122,0
18.125,-65.025,20150101,19.2388886914609,25.1053419056353,0
18.175,-65.025,20150101,29.2371599309848,24.6716710031486,0
18.225,-65.025,20150101,39.2354311705114,24.2380001006619,0
18.275,-65.025,20150101,49.2337024100353,23.8043291981752,0
18.325,-65.025,20150101,59.2319736495592,23.3706582956885,0
18.375,-65.025,20150101,69.230244889083,22.9369873932019,0
18.425,-65.025,20150101,79.2285161286069,22.5033164907152,0
18.475,-65.025,20150101,89.2267873681336,22.0696455882284,0
17.925,-67.925,20150201,200.675580860184,27.3497195019424,0
17.975,-67.925,20150201,200.911952587694,27.1650976633964,0
18.025,-67.925,20150201,201.465978648027,26.9868341664636,0
18.075,-67.925,20150201,202.337659041185,26.8149290111439,0
18.125,-67.925,20150201,203.526993767167,26.6493821974373,0
18.175,-67.925,20150201,207.081803314842,26.531184012222,0
18.225,-67.925,20150201,217.922583606916,26.5588257737312,0
18.275,-67.925,20150201,228.763363898986,26.5864675352405,0
18.325,-67.925,20150201,239.604144191057,26.6141092967497,0
18.375,-67.925,20150201,250.444924483127,26.641751058259,0
18.425,-67.925,20150201,261.285704775198,26.6693928197682,0
18.475,-67.925,20150201,272.126485067271,26.6970345812775,0
17.925,-67.875,20150201,195.241819236021,27.2426168827864,0
17.975,-67.875,20150201,195.991610630446,27.0682719310819,0
18.025,-67.875,20150201,197.059056357697,26.9002853209906,0
18.075,-67.875,20150201,198.444156417772,26.7386570525124,0
18.125,-67.875,20150201,200.146910810669,26.5833871256473,0
18.175,-67.875,20150201,202.167319536391,26.4344755403953,0
18.225,-67.875,20150201,212.471696272359,26.4513803570567,0
18.275,-67.875,20150201,223.31247656443,26.479022118566,0
18.325,-67.875,20150201,234.1532568565,26.5066638800752,0
18.375,-67.875,20150201,244.994037148571,26.5343056415845,0
18.425,-67.875,20150201,255.834817440641,26.5619474030937,0
18.475,-67.875,20150201,266.675597732715,26.589589164603,0
17.925,-67.825,20150201,189.490403279032,27.1291559220173,0
17.975,-67.825,20150201,190.753614340376,26.9650878571544,0
18.025,-67.825,20150201,192.334479734542,26.8073781339045,0
18.075,-67.825,20150201,194.232999461534,26.6560267522678,0
18.125,-67.825,20150201,196.449173521348,26.5110337122442,0
18.175,-67.825,20150201,198.983001913988,26.3723990138337,0
18.225,-67.825,20150201,207.020808937803,26.3439349403822,0
18.275,-67.825,20150201,217.861589229873,26.3715767018915,0
18.325,-67.825,20150201,228.702369521944,26.3992184634008,0
18.375,-67.825,20150201,239.543149814014,26.42686022491,0
18.425,-67.825,20150201,250.383930106085,26.4545019864192,0
18.475,-67.825,20150201,261.224710398158,26.4821437479285,0
17.925,-67.775,20150201,183.421332989221,27.0093366196352,0
17.975,-67.775,20150201,185.19796371748,26.8555454416137,0
18.025,-67.775,20150201,187.292248778563,26.7081126052053,0
18.075,-67.775,20150201,189.704188172472,26.5670381104101,0
18.125,-67.775,20150201,192.433781899203,26.432321957228,0
18.175,-67.775,20150201,195.481029958759,26.3039641456589,0
18.225,-67.775,20150201,201.569921603246,26.2364895237078,0
18.275,-67.775,20150201,212.410701895317,26.264131285217,0
