STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120201,344,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9.9,0,0,13.9,0,0,38.5,0,0,21.3,0,0,36.7,0,0,23.6,0,0,30.2,0,0
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120301,373,1,1,0,1,1,30,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,5.1,0,0,5.1,0,0,39.8,1,1,21.7,1,1,37.6,1,1,24.6,1,1,31.2,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120401,313,2,1,0,2,1,29,0,0,0,0,0,0,2,1,0,2,1,6,0,0,1,0,0,0,0,0,14.0,0,0,35.9,0,0,38.0,0,0,20.7,2,1,35.1,0,0,23.8,2,1,29.5,2,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120501,278,3,1,0,3,1,22,1,1,0,1,1,0,2,1,0,2,1,5,0,0,2,0,0,0,0,0,18.0,0,0,54.3,0,0,36.5,1,1,20.8,2,1,33.2,1,1,23.1,2,1,28.2,3,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120601,240,4,1,0,4,1,14,2,1,0,2,1,0,3,1,0,3,1,7,0,0,2,0,0,2,0,0,43.9,0,0,106.0,0,0,35.2,2,1,20.3,3,1,32.0,2,1,22.9,3,1,27.5,4,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120701,195,6,2,0,6,2,0,6,2,0,6,2,0,4,2,0,4,2,6,0,0,5,0,0,4,0,0,90.9,0,0,230.2,0,0,31.5,6,2,20.7,4,2,29.8,6,2,22.3,4,2,26.1,6,2
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120801,211,2,1,0,2,1,2,1,1,0,1,1,0,1,1,0,1,1,4,0,0,0,0,0,0,0,0,11.9,0,0,39.8,0,0,32.5,1,1,19.4,1,1,29.6,1,1,21.6,1,1,25.6,2,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20120901,231,1,1,0,1,1,4,0,0,0,0,0,0,1,1,0,1,1,12,0,0,7,0,0,4,0,0,75.9,0,0,262.3,0,0,32.9,0,0,20.4,1,1,30.4,0,0,22.1,1,1,26.3,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20121001,284,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,1,0,0,48.0,0,0,106.0,0,0,34.2,0,0,21.1,0,0,32.2,0,0,22.7,0,0,27.4,0,0
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20121101,316,1,1,0,1,1,29,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,36.7,1,1,21.9,1,1,35.1,1,1,23.3,1,1,29.2,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20121201,322,2,1,0,2,1,30,1,1,0,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,37.4,1,1,19.1,2,1,36.4,1,1,22.4,2,1,29.4,2,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130101,352,1,1,0,1,1,30,1,1,0,1,1,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.7,1,1,18.6,1,1,37.6,1,1,22.5,1,1,30.0,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130201,358,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.0,0,0,20.0,0,0,37.9,0,0,24.3,0,0,31.1,0,0
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130301,369,1,1,0,1,1,30,0,0,0,0,0,0,1,1,0,1,1,5,0,0,3,0,0,2,0,0,34.0,0,0,97.5,0,0,39.6,0,0,21.7,1,1,36.6,0,0,24.6,1,1,30.6,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130401,308,2,1,0,2,1,24,2,1,0,2,1,0,2,1,0,2,1,6,0,0,4,0,0,2,0,0,36.1,0,0,120.4,0,0,38.1,2,1,21.5,2,1,34.8,2,1,23.8,2,1,29.3,2,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130501,249,6,2,0,6,2,24,3,2,0,3,2,0,6,2,0,6,2,5,0,0,2,0,0,0,0,0,18.0,0,0,50.6,0,0,36.0,3,2,22.0,6,2,33.5,3,2,23.5,6,2,28.7,6,2
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130601,250,3,1,0,3,1,17,1,1,0,1,1,0,3,1,0,3,1,3,0,0,3,0,0,1,0,0,29.0,0,0,67.6,0,0,34.0,1,1,20.7,3,1,32.2,1,1,23.0,3,1,27.6,3,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130701,243,1,1,0,1,1,4,1,1,0,1,1,0,1,1,0,1,1,4,0,0,3,0,0,2,0,0,49.0,0,0,109.9,0,0,34.7,1,1,20.1,1,1,30.5,1,1,22.3,1,1,26.4,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130801,183,5,1,0,5,1,2,5,1,0,5,1,0,5,1,0,5,1,2,0,0,2,0,0,1,0,0,63.0,0,0,84.4,0,0,32.9,5,1,19.5,5,1,29.6,5,1,21.1,5,1,25.3,5,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20130901,230,3,2,0,3,2,7,2,2,0,2,2,0,3,2,0,3,2,5,0,0,2,0,0,1,0,0,40.9,0,0,83.3,0,0,34.3,2,2,20.7,3,2,31.1,2,2,22.5,3,2,26.8,3,2
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20131001,272,2,1,0,2,1,19,2,1,0,2,1,0,2,1,0,2,1,4,0,0,2,0,0,0,0,0,18.0,0,0,52.4,0,0,35.2,2,1,20.6,2,1,32.6,2,1,22.7,2,1,27.7,2,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20131101,325,1,1,0,1,1,29,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,15.0,0,0,15.0,0,0,38.0,1,1,21.0,1,1,35.7,1,1,23.3,1,1,29.5,1,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20131201,345,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,27.9,0,0,27.9,0,0,38.0,0,0,18.8,0,0,36.2,0,0,22.6,0,0,29.4,0,0
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20140101,326,4,1,0,4,1,27,3,1,0,3,1,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,8.9,0,0,8.9,0,0,38.8,3,1,20.5,4,1,36.8,3,1,24.0,4,1,30.4,4,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20140201,325,3,1,0,3,1,25,3,1,0,3,1,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,7.9,0,0,7.9,0,0,40.3,3,1,22.2,3,1,38.3,3,1,24.4,3,1,31.3,3,1
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20140301,384,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,22.1,0,0,39.6,0,0,40.5,0,0,21.8,0,0,37.0,0,0,24.4,0,0,30.7,0,0
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20140401,212,12,12,0,12,12,17,12,12,0,12,12,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,1.0,0,0,1.5,0,0,38.0,12,12,22.3,11,11,35.9,12,12,24.4,11,11,30.1,12,12
GHCND:BN000065335,SAVE BN,200,8.032,2.467,20140501,315,2,1,0,2,1,25,1,1,0,1,1,0,1,1,0,1,1,10,0,0,5,0,0,1,0,0,25.9,0,0,138.9,0,0,37.0,1,1,21.7,1,1,34.1,1,1,24.1,1,1,29.2,2,1
